cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
health-supplements,4,고려은단 비타민C 1000,Korea Eundan Vitamin C 1000,고려은단,25,11000,44,400,11776,vitamin c;korea eundan;immunity support,-1,gungsan-com;gunonyeon-com;domeggook-com
health-supplements,5,BB LAB 저분자 콜라겐,BB LAB Low-molecular Collagen,콜마비앤에이치,28.5,13000,48,250,11776,korean collagen;bb lab;skin health;fish collagen,0,gnb2b-com;msgoodforyou-com;bseller-co-kr
health-supplements,6,안국건강 루테인 지아잔틴 플러스,Ankuk Lutein Zeaxanthin Plus,안국건강,38,18000,47,200,11776,lutein;eye health;zeaxanthin;ankuk,0,upickb2b-com;gungsan-com;ownerclan-com
health-supplements,7,일동제약 마이니 어린이 멀티비타민 젤리,Ildong MyNi Kids Multi-Vitamin Gummy,일동제약,29,14000,46,320,26393,kids vitamin;gummy vitamin;ildong;korean supplement,0,gnb2b-com;domeggook-com;dometopia-com
health-supplements,8,유한양행 엘레나 질 유산균,Yuhan Elena Probiotics for Women,유한양행,45,22000,49,150,75133,probiotics for women;yuhan;vaginal health;elena,0,msgoodforyou-com;upickb2b-com;gunonyeon-com
health-supplements,9,풀무원 석류 콜라겐 젤리 스틱,Pulmuone Pomegranate Collagen Jelly Stick,풀무원,33,16000,48,400,11776,collagen jelly;pomegranate;pulmuone;k-food,0,gungsan-com;gnb2b-com;domeggook-com
health-supplements,10,동아제약 미니막스 정글 멀티비타민,Dong-A Minimax Jungle Multi-Vitamin,동아제약,30,14500,47,300,26393,minimax;kids vitamin;dong-a;multi-vitamin,0,upickb2b-com;bseller-co-kr;ownerclan-com
health-supplements,11,LG생활건강 리튠 프로바이오틱스 듀얼,LG Re:tune Probiotics Dual,LG생활건강,36,17000,47,280,75133,lg probiotics;retune;gut health;korean supplement,0,gnb2b-com;msgoodforyou-com;domeggook-com
health-supplements,12,HK이노엔 컨디션 스틱 (숙취해소 젤리),HK inno.N Condition Stick (Hangover Relief Jelly),HK이노엔,22,10000,45,250,11776,hangover jelly;condition stick;korean hangover;inno.n,0,gungsan-com;upickb2b-com;ownerclan-com
health-supplements,13,휴온스 메리트C 비타민 3000,Huons Merit C Vitamin 3000,휴온스,27,12500,46,420,11776,high dose vitamin c;huons;merit c;powder vitamin,0,gnb2b-com;gunonyeon-com;bseller-co-kr
health-supplements,14,노바렉스 관절연골엔 콘드로이친 1200,Novarex Chondroitin 1200 for Joint Health,노바렉스,48,24000,50,220,11776,chondroitin;joint support;novarex;korean supplement,0,upickb2b-com;msgoodforyou-com;dometopia-com
health-supplements,15,KT&G 알파프로젝트 간 건강 밀크씨슬,KT&G Alpha Project Liver Health Milk Thistle,KT&G,35,17000,49,180,11776,milk thistle;liver support;kt&g;korean supplement,0,gungsan-com;domeggook-com;ownerclan-com
health-supplements,16,프리미엄 6년근 홍삼 스틱,Premium 6-Year Red Ginseng Stick,정관장,55,27000,49,400,11776,red ginseng;korean ginseng;immunity;energy,0,kgc-co-kr-en-b2b-main-do;gungsan-com;upickb2b-com
health-supplements,17,식물성 오메가3 (rTG형),Plant-Based Omega 3 (rTG form),종근당건강,42,20000,48,200,11776,omega 3;vegan omega;rtg;brain health,0,gnb2b-com;msgoodforyou-com;gunonyeon-com
health-supplements,18,다이어트 보조제 (가르시니아),Diet Supplement (Garcinia Cambogia),일동제약,29.9,14000,47,250,26395,korean diet;garcinia;weight loss;fat burn,2,upickb2b-com;domeggook-com;bseller-co-kr
health-supplements,19,어린이 키성장 칼슘 영양제,Kids Height Growth Calcium Supplement,풀무원,37,18000,46,300,26393,kids calcium;height growth;bone health;children supplement,0,gungsan-com;gnb2b-com;dometopia-com
health-supplements,20,이너뷰티 히알루론산 캡슐,Inner Beauty Hyaluronic Acid Capsules,LG생활건강,34,16500,49,150,11776,hyaluronic acid;inner beauty;skin hydration;k-beauty,0,msgoodforyou-com;gnb2b-com;ownerclan-com
health-supplements,21,수면 건강 보조제 (락티움),Sleep Aid Supplement (Lactium),유한양행,40,20000,50,180,11776,sleep aid;lactium;stress relief;korean supplement,0,upickb2b-com;gunonyeon-com;domeggook-com
health-supplements,22,프리바이오틱스 FOS 스틱,Prebiotics FOS Sticks,종근당건강,26,12000,46,280,75133,prebiotics;fos;gut health;digestive,0,gnb2b-com;msgoodforyou-com;bseller-co-kr
health-supplements,23,남성 활력 비타민 (옥타코사놀),Men's Vitality Vitamin (Octacosanol),동아제약,39,19000,49,220,11776,mens health;octacosanol;stamina;energy,0,gungsan-com;upickb2b-com;ownerclan-com
health-supplements,24,효소 클렌즈 파우더 (곡물 발효),Enzyme Cleanse Powder (Grain Fermented),풀무원,31,15000,48,350,11776,enzyme powder;korean cleanse;digestion;detox,0,gnb2b-com;domeggook-com;dometopia-com
health-supplements,25,비오틴 헤어 영양제,Biotin Hair Nutrition Supplement,콜마비앤에이치,27.5,13000,45,160,11776,biotin;hair growth;nail health;k-beauty,0,msgoodforyou-com;upickb2b-com;bseller-co-kr
health-supplements,26,프로폴리스 스프레이 (구강 항균),Propolis Spray (Oral Antibacterial),안국건강,19,8500,45,100,11776,propolis spray;oral care;throat spray;immunity,0,gungsan-com;gunonyeon-com;domeggook-com
health-supplements,27,어린이 아연 면역 젤리,Kids Zinc Immunity Gummy,일동제약,28,13500,46,310,26393,kids zinc;immunity gummy;children health,0,gnb2b-com;upickb2b-com;dometopia-com
health-supplements,28,프리미엄 침향환,Premium Chimhyang-hwan (Agarwood Pills),정관장,120,50000,58,500,11776,chimhyang;agarwood;korean traditional;vitality,0,kgc-co-kr-en-b2b-main-do;gungsan-com;gunonyeon-com
health-supplements,29,갱년기 여성 건강 (소포리코사이드),Menopause Support for Women (Sophoricoside),LG생활건강,49,24000,51,200,11776,menopause;womens health;sophoricoside;korean supplement,0,msgoodforyou-com;gnb2b-com;upickb2b-com
health-supplements,30,눈 피로 개선 (아스타잔틴),Eye Fatigue Relief (Astaxanthin),안국건강,36.5,17500,48,180,11776,astaxanthin;eye fatigue;eye health;antioxidant,0,gungsan-com;upickb2b-com;ownerclan-com
used-luxury-goods,1,샤넬 클래식 플랩백 미디움 (중고),Chanel Classic Flap Bag Medium (Pre-owned),구구스,7500,4500000,40,500,169291,chanel classic flap;pre-owned;luxury bag;used chanel,0,gugus-co-kr;koibito-co-kr;kangkas-com
used-luxury-goods,2,에르메스 버킨 25 (중고),Hermes Birkin 25 (Pre-owned),캉카스백화점,18000,10000000,44,500,169291,hermes birkin;pre-owned;luxury resale;used hermes,0,kangkas-com;gugus-co-kr;feelway-com
used-luxury-goods,3,루이비통 스피디 25 (중고),Louis Vuitton Speedy 25 (Pre-owned),고이비토,950,550000,42,450,169291,louis vuitton speedy;pre-owned;used lv;designer bag,0,koibito-co-kr;gugus-co-kr;wiselux-co-kr
used-luxury-goods,4,디올 레이디백 미니 (중고),Dior Lady Dior Mini (Pre-owned),필웨이,3800,2200000,42,480,169291,lady dior;pre-owned;used dior;luxury handbag,0,feelway-com;gugus-co-kr;excloset-co-kr
used-luxury-goods,5,롤렉스 서브마리너 (중고),Rolex Submariner (Pre-owned),번개장터,12000,7000000,42,300,31387,rolex submariner;pre-owned watch;luxury watch;used rolex,0,kangkas-com;gugus-co-kr;koibito-co-kr
used-luxury-goods,6,구찌 홀스빗 1955 숄더백 (중고),Gucci Horsebit 1955 Shoulder Bag (Pre-owned),머스트잇,1800,1000000,44,500,169291,gucci horsebit;pre-owned;used gucci;designer bag,0,gugus-co-kr;feelway-com;reebonz-co-kr-vintage
used-luxury-goods,7,프라다 리나일론 호보백 (중고),Prada Re-Nylon Re-Edition 2005 Hobo Bag (Pre-owned),트렌비,1100,650000,41,350,169291,prada re-edition;pre-owned;used prada;nylon bag,0,koibito-co-kr;gugus-co-kr;wiselux-co-kr
used-luxury-goods,8,까르띠에 탱크 솔로 (중고),Cartier Tank Solo (Pre-owned),크림(KREAM),2500,1500000,40,250,31387,cartier tank;pre-owned watch;luxury watch;used cartier,0,kangkas-com;feelway-com;gugus-co-kr
used-luxury-goods,9,셀린느 트리오페 숄더백 (중고),Celine Triomphe Shoulder Bag (Pre-owned),발란,2200,1300000,41,450,169291,celine triomphe;pre-owned;used celine;designer bag,0,gugus-co-kr;koibito-co-kr;excloset-co-kr
used-luxury-goods,10,고야드 생루이 GM 쇼퍼백 (중고),Goyard St. Louis GM Tote (Pre-owned),오케이몰,1500,850000,43,400,169291,goyard tote;pre-owned;used goyard;luxury shopper,0,feelway-com;kangkas-com;gugus-co-kr
used-luxury-goods,11,빈티지 샤넬 주얼리 (귀걸이/목걸이),Vintage Chanel Jewelry (Earrings/Necklace),구구스,650,380000,42,100,155101,vintage chanel;chanel jewelry;pre-owned;designer earrings,0,gugus-co-kr;koibito-co-kr;kangkas-com
used-luxury-goods,12,에르메스 클릭아슈 H 브레이슬릿,Hermes Clic H Bracelet,고이비토,550,320000,42,150,169273,hermes clic h;pre-owned bracelet;designer jewelry,0,koibito-co-kr;gugus-co-kr;feelway-com
used-luxury-goods,13,중고 명품 스카프 (에르메스/루이비통),Used Luxury Scarf (Hermes/Louis Vuitton),필웨이,350,200000,43,200,45237,designer scarf;pre-owned;hermes scarf;lv scarf,0,feelway-com;gugus-co-kr;wiselux-co-kr
used-luxury-goods,14,버버리 트렌치 코트 (중고),Burberry Trench Coat (Pre-owned),엑스클로젯,800,450000,44,500,57988,burberry trench;pre-owned coat;vintage burberry,0,excloset-co-kr;gugus-co-kr;koibito-co-kr
used-luxury-goods,15,생로랑 카드 지갑 (중고),Saint Laurent Card Holder (Pre-owned),리본즈,250,140000,44,120,45258,saint laurent wallet;ysl card holder;pre-owned;designer wallet,0,reebonz-co-kr-vintage;gugus-co-kr;feelway-com
used-luxury-goods,16,보테가 베네타 카세트백 (중고),Bottega Veneta Cassette Bag (Pre-owned),캐치패션,2400,1400000,42,480,169291,bottega cassette;pre-owned;designer bag;used bottega,0,gugus-co-kr;kangkas-com;koibito-co-kr
used-luxury-goods,17,몽클레어 패딩 자켓 (중고),Moncler Puffer Jacket (Pre-owned),머스트잇,1200,700000,42,500,57988,moncler jacket;pre-owned;designer outerwear;used moncler,0,feelway-com;gugus-co-kr;excloset-co-kr
used-luxury-goods,18,펜디 바게트백 (중고),Fendi Baguette Bag (Pre-owned),어트랙티브,1600,900000,44,450,169291,fendi baguette;pre-owned;vintage fendi;designer bag,0,gugus-co-kr;koibito-co-kr;wiselux-co-kr
used-luxury-goods,19,지방시 안티고나 미니 (중고),Givenchy Antigona Mini (Pre-owned),럭스매종,900,500000,44,500,169291,givenchy antigona;pre-owned;used givenchy;designer bag,0,kangkas-com;gugus-co-kr;feelway-com
used-luxury-goods,20,발렌시아가 트리플S 스니커즈 (중고),Balenciaga Triple S Sneakers (Pre-owned),크림(KREAM),600,350000,42,500,15709,balenciaga triple s;pre-owned sneakers;designer shoes,0,gugus-co-kr;feelway-com;reebonz-co-kr-vintage
used-luxury-goods,21,톰브라운 가디건 (중고),Thom Browne Cardigan (Pre-owned),번개장터,750,420000,44,400,11484,thom browne;pre-owned;designer cardigan,0,excloset-co-kr;gugus-co-kr;koibito-co-kr
used-luxury-goods,22,로에베 퍼즐백 미니 (중고),Loewe Puzzle Bag Mini (Pre-owned),발란,1700,980000,42,400,169291,loewe puzzle;pre-owned;used loewe;designer bag,0,gugus-co-kr;kangkas-com;feelway-com
used-luxury-goods,23,오메가 씨마스터 (중고),Omega Seamaster (Pre-owned),캉카스백화점,4200,2500000,41,300,31387,omega seamaster;pre-owned watch;luxury watch;used omega,0,kangkas-com;gugus-co-kr;koibito-co-kr
used-luxury-goods,24,멀버리 베이스워터백 (중고),Mulberry Bayswater Bag (Pre-owned),고이비토,850,480000,44,500,169291,mulberry bayswater;pre-owned;used mulberry;designer bag,0,koibito-co-kr;gugus-co-kr;wiselux-co-kr
used-luxury-goods,25,티파니앤코 스마일 목걸이 (중고),Tiffany & Co. Smile Necklace (Pre-owned),구구스,1500,880000,41,150,164323,tiffany smile;pre-owned jewelry;designer necklace,0,gugus-co-kr;kangkas-com;feelway-com
used-luxury-goods,26,끌로에 우디 토트백 (중고),Chloé Woody Tote Bag (Pre-owned),트렌비,950,550000,42,450,169291,chloe woody tote;pre-owned;used chloe;designer bag,0,gugus-co-kr;koibito-co-kr;reebonz-co-kr-vintage
used-luxury-goods,27,루이비통 모노그램 지갑 (중고),Louis Vuitton Monogram Wallet (Pre-owned),필웨이,450,250000,44,200,45258,lv wallet;pre-owned;designer wallet;monogram,0,feelway-com;gugus-co-kr;excloset-co-kr
used-luxury-goods,28,샤넬 WOC (체인 달린 지갑) (중고),Chanel Wallet on Chain (WOC) (Pre-owned),캉카스백화점,2800,1600000,43,300,169291,chanel woc;pre-owned;wallet on chain;used chanel,0,kangkas-com;gugus-co-kr;koibito-co-kr
used-luxury-goods,29,태그호이어 까레라 (중고),TAG Heuer Carrera (Pre-owned),고이비토,3200,1800000,44,320,31387,tag heuer carrera;pre-owned watch;luxury watch,0,koibito-co-kr;gugus-co-kr;kangkas-com
used-luxury-goods,30,디올 북 토트백 (중고),Dior Book Tote (Pre-owned),구구스,2600,1500000,42,500,169291,dior book tote;pre-owned;used dior;designer tote,0,gugus-co-kr;feelway-com;wiselux-co-kr
contact-lenses,1,오렌즈 비비링 원데이 브라운,OLENS Vivi Ring 1-Day Brown,오렌즈,29,14000,48,50,170083,olens;vivi ring;brown lenses;korean contacts,0,q-depot-com;tradekorea-com;ssoptic-com
contact-lenses,2,하파크리스틴 원앤온리 크리스틴 그레이,Hapa Kristin One & Only Kristin Gray,하파크리스틴,28,13500,48,60,170083,hapa kristin;gray lenses;k-beauty;colored contacts,0,q-depot-com;lucidkorea-com;tradewheel-com
contact-lenses,3,렌즈미 홀로리스 진저 브라운,LENSME Holoris Ginger Brown,렌즈미,25,12000,48,70,170083,lensme;holoris;brown contacts;korean lens,0,encvision-co-kr;jboptical-co-kr;tradeboss-com
contact-lenses,4,오렌즈 스칸디 올리브,OLENS Scandi Olive,오렌즈,27,13000,48,60,170083,olens scandi;olive green;hazel lenses;k-pop lens,0,q-depot-com;ssoptic-com;tradekorea-com
contact-lenses,5,아이돌렌즈 칸나로제 베이지 브라운,i-DOL LENS Canna Roze Beige Brown,아이돌렌즈,26,12500,48,70,170083,idol lens;canna roze;beige brown;korean contacts,0,lucidkorea-com;q-depot-com;ec21-com
contact-lenses,6,츄렌즈 밀크앤티 크림 그레이,CHUULENS Milk & Tea Cream Gray,츄렌즈,28.5,14000,49,50,170083,chuulens;cream gray;colored contacts;k-beauty,0,q-depot-com;tradekorea-com;tradewheel-com
contact-lenses,7,렌즈타운 라일리 파스텔 브라운,LENSTOWN Lighly Pastel Brown,렌즈타운,24,11500,48,60,170083,lenstown;lighly pastel;brown contacts;korean lens,0,encvision-co-kr;jboptical-co-kr;ssoptic-com
contact-lenses,8,앤365 원데이 터치 초코,Ann365 1-Day Touch Choco,앤365,30,15000,50,50,170083,ann365;choco lens;daily contacts;natural look,0,q-depot-com;eunhaoptical-co-kr;tradeboss-com
contact-lenses,9,다비치렌즈 텐션 원데이 코지 그레이,DAVICHI TENSION 1-Day Cozy Gray,다비치렌즈,29.5,14500,49,50,170083,davichi lens;cozy gray;one day lens;korean contacts,0,ssoptic-com;encvision-co-kr;ec21-com
contact-lenses,10,오렌즈 글로이 블랙,OLENS Glowy Black,오렌즈,26.5,13000,49,60,170083,olens glowy;black lens;circle lens;enlarging,0,q-depot-com;tradekorea-com;jboptical-co-kr
contact-lenses,11,자연스러운 데일리 초코 컬러렌즈,Natural Daily Choco Color Contacts,렌즈나인,22,10000,45,70,170083,choco contacts;daily lens;natural look;korean brand,0,q-depot-com;ssoptic-com;tradewheel-com
contact-lenses,12,원데이용 애쉬 그레이 컬러렌즈,1-Day Ash Gray Color Contacts,하파크리스틴,31,15000,52,50,170083,ash gray;one day lens;cool tone;k-beauty,0,lucidkorea-com;q-depot-com;tradekorea-com
contact-lenses,13,한달용 헤이즐넛 브라운 렌즈,Monthly Hazelnut Brown Lenses,렌즈디바,18,8000,44,80,170083,monthly lens;hazel brown;warm tone;korean contacts,0,encvision-co-kr;eunhaoptical-co-kr;tradeboss-com
contact-lenses,14,블루/바이올렛 톤 코스프레용 렌즈,Blue/Violet Tone Cosplay Lenses,렌즈미,20,9000,45,90,170083,cosplay contacts;blue lens;violet lens;anime eyes,0,jboptical-co-kr;ssoptic-com;ec21-com
contact-lenses,15,실리콘 하이드로겔 투명 렌즈,Silicone Hydrogel Clear Lenses,다비치렌즈,35,17000,49,70,170083,silicone hydrogel;clear contacts;comfortable lens,0,encvision-co-kr;ssoptic-com;tradekorea-com
contact-lenses,16,핑크/로즈 계열 컬러 렌즈,Pink/Rose Tone Color Lenses,렌즈베리,25.5,12000,47,60,170083,pink contacts;rose lens;k-pop style;colored contacts,0,q-depot-com;lucidkorea-com;tradewheel-com
contact-lenses,17,빅사이즈 직경 써클렌즈 (13.8mm+),Large Diameter Circle Lenses (13.8mm+),젬아워,23,11000,48,80,170083,circle lens;big eye lens;enlarging contacts;ulzzang,0,jboptical-co-kr;eunhaoptical-co-kr;tradeboss-com
contact-lenses,18,UV 차단 기능성 원데이 렌즈,UV Blocking Functional 1-Day Lenses,코코렌즈,32,15500,48,50,170083,uv blocking;daily contacts;eye protection;functional lens,0,ssoptic-com;encvision-co-kr;ec21-com
contact-lenses,19,신비로운 그린/에메랄드 컬러 렌즈,Mystical Green/Emerald Color Lenses,아이돌렌즈,27.5,13000,47,70,170083,green contacts;emerald lens;fantasy look;idol lens,0,lucidkorea-com;q-depot-com;tradekorea-com
contact-lenses,20,퍼스퍼릴콜린(PC) 재질 촉촉한 렌즈,Phosphorylcholine (PC) Material Moist Lenses,오렌즈,33,16000,48,60,170083,pc lens;puscon;dry eyes;comfortable contacts,0,q-depot-com;ssoptic-com;jboptical-co-kr
contact-lenses,21,오묘한 혼혈 느낌 3컬러 렌즈,Exotic Mixed-Race Look 3-Color Lenses,위드렌즈,26,12500,48,70,170083,3-color lens;exotic look;gray contacts;k-pop style,0,encvision-co-kr;eunhaoptical-co-kr;tradewheel-com
contact-lenses,22,학생용 투명 메이크업 렌즈,Student 'No-Makeup' Look Lenses,아이작,21,9500,45,80,170083,student lens;natural contacts;no makeup;subtle look,0,jboptical-co-kr;ssoptic-com;tradeboss-com
contact-lenses,23,골드/허니 브라운 컬러 렌즈,Gold/Honey Brown Color Lenses,하파크리스틴,28,13500,48,60,170083,honey brown;gold contacts;warm tone;hapa kristin,0,q-depot-com;lucidkorea-com;ec21-com
contact-lenses,24,난시용 컬러 렌즈 (브라운/그레이),Toric Color Lenses for Astigmatism (Brown/Gray),오렌즈,45,22000,49,90,170083,toric lens;astigmatism;colored contacts;olens,0,q-depot-com;ssoptic-com;tradekorea-com
contact-lenses,25,그라데이션 디자인 렌즈,Gradation Design Lenses,렌즈미,24.5,11500,47,70,170083,gradation lens;ombre contacts;korean style;lensme,0,encvision-co-kr;jboptical-co-kr;tradewheel-com
